# Broken Arrow Realism Overhaul - vraies stats (données v1). Fichier généré par le mod à chaque version : pour changer une valeur, utiliser les fichiers *_override.csv du dossier parent.
Option;Id;Name;GroundRange;MuzzleVelocity;MaxSpeed;BurnTime;MaxSeekerDistance;Damage;LowAltRange;PenetrationAtMinRange;PenetrationAtGroundRange;MinimalRange;Acceleration;PreventReloadWhileTracked;HighAltRange;IgnoreCover;TargetType;HealthAOERadius;DispersionHorizontalRadius;DispersionVerticalRadius;ResupplyTime;NonSeadProjectileRangeOverride;SeadProjectileRangeOverride;TopArmorAttack;RadioFuseDistance;SmokeRadius
OPTION_BALISTIQUE_REELLE;396;InfRocket 93 RPOM Thermobaric;;125;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;451;Rocket 93 RPO Thermobaric Vehicle;;125;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;737;Rocket 93 RPOM Thermobaric Vehicle;;125;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;86;InfRocket 84 AT4 HEAT;;290;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;475;InfRocket 84 AT4 Tandem;;290;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;33;InfRocket 84 CGM3 HEAT;;255;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;594;InfRocket 84 CGM2 HEAT;;255;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;492;InfRocket 84 CGM3 HE;;255;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;344;InfRocket 84 CGM4 HEAT Tandem;;336;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;128;InfRocket 84 M141 BDM HEDP ;;217;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;42;InfRocket 84 SMAW HEAA;;208;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;41;InfRocket 84 SMAW NE;;150;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;105;InfRocket 73 SPG9 HEAT;;435;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;525;InfRocket 73 SPG9 HE;;316;316;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;435;Round 73 2A28 HEAT T1;;400;665;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;436;Round 73 2A28 HE T1;;290;290;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;591;InfRocket 90 PVPJ1110 HEAT;;700;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;609;InfRocket 90 PVPJ1110 HE;;700;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;25;Round 25 Bushmaster T2 AP ;;1345;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;278;Round 25 Bushmaster T3 AP;;1345;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;26;Round 25 Bushmaster T2 HE;;1100;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;277;Round 25 Bushmaster T3 HE;;1100;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;82;Round 30 2A42 T1 AP;;970;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;379;Round 30 2A42 T1 AP Ka29;;970;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;206;Round 30 2A42 T2 AP;;970;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;208;Round 30 2A72 T1 AP;;970;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;3;Round 30 2A72 T2 AP;;970;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;209;Round 30 2A42 T3 AP;;1120;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;564;Round 30 2A42 T3 AP Heli;;1120;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;195;Round 30 2A72 T3 AP;;1120;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;204;Round 30 2A42 T1 HE;;960;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;378;Round 30 2A42 T1 HE Ka29;;960;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;205;Round 30 2A42 T2 HE;;960;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;210;Round 30 2A42 T3 HE;;960;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;546;Round 30 2A42 T3 HE BMPT;;960;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;563;Round 30 2A42 T3 HE Heli;;960;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;207;Round 30 2A72 T1 HE;;960;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;177;Round 30 2A72 T2 HE;;960;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;196;Round 30 2A72 T3 HE;;960;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;60;Round 30 2A38 Pantsir AAG HE T3;;960;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;231;Round 30 2A38 Tunguska AAG HE;;960;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;534;Round 30 AK630M HE;;890;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;22;Round 30 Bushmaster2 AP T3;;1430;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;307;Round 30 Bushmaster2  AC130 AP;;1430;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;53;Round 30 Bushmaster2 HE T3;;1080;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;74;Round 30 Bushmaster2  AC130 HE;;1080;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;293;Round 30 GAU8 A10C Mixed;;1013;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;10;Round 30 M230 HEDP Heli T3;;805;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;571;Round 30 Rarden AP;;1175;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;567;Round 30 Rarden HE;;1070;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;569;Round 35 Bushmaster3 AP T3;;1180;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;570;Round 35 Bushmaster3 HE T3;;1180;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;55;Round 40 Bofors HEDP (AC-130);;880;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;56;Round 25 GAU12 (AC-130);;1040;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;32;Round 25 GAU12 AAG HE;;1040;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;146;Round 25 GAU12 AV8B;;1040;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;305;Round 25 GAU22 F35;;970;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;212;Round 23 AZP23 NoRad HE;;970;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;213;Round 23 AZP23 Rad AAG HE;;970;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;162;Round 23x152 ZU23 AAG HE;;970;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;189;Round 23x152 ZU23M AAG HE;;970;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;62;Round 20 M61 AAG HE;;1050;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;262;Round 20 M61 AAG CIWS HE;;1050;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;561;Round 20 M61 AAG CIWS Ship;;1050;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;295;Round 20 M61 HE Planes;;1050;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;58;Round 20 M197 Mixed T2;;1030;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;457;Round 20 XM301 Mixed T2;;1030;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;604;Round 20x102 NC621 Mixed Heli Pod;;1000;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;490;Round 57 S60 AP T1;;1000;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;491;Round 57 S60 HE T1;;1000;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;266;Round 57 2A91 Barbaris AP T3;;1000;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;267;Round 57 2A91 Barbaris HE T3;;1000;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;201;Round 57 2A91 Derivatsiya AAG HE T3;;1000;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;79;Round 23x115 GSh23L Mixed;;715;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;437;Round 23x115 GSh23L Mixed Heli Pod;;715;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;333;Round 23x115 GSh23L Planes Mixed;;715;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;330;Round 23x115 GSh6_23 Mixed;;715;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;292;Round 23x115 GSh23L Tailgun;;715;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;161;Round 23x115 KPVB Mixed;;715;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;176;Round 23x115 AP23 Mixed;;715;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;90;Round 30 GSh301 Mixed;;900;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;332;Round 30 GSh2_30 Su25 Mixed;;870;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;350;Round 30 GSh30K AAG HE;;940;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;78;Round 30 GSh30K Mixed;;940;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;16;InfBullet 5.56x45 T1;;910;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;357;InfBullet 5.56x45 T2;;910;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;358;InfBullet 5.56x45 T3;;910;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;619;InfBullet 5.56x45 T3 M27;;910;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;39;InfBullet 5.56x45 DMR T2;;910;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;371;InfBullet 5.56x45 DMR T3;;910;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;143;InfBullet 5.56x45 T2 CQC;;910;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;469;InfBullet 5.56x45 T3 CQC;;910;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;129;InfBullet 6.8x51 T2;;910;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;472;InfBullet 6.8x51 MG T2;;910;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;51;InfBullet 5.56x45 Autorifle T1;;915;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;360;InfBullet 5.56x45 Autorifle T2;;915;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;368;InfBullet 5.56x45 Autorifle T3;;915;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;471;InfBullet 5.56x45 Autorifle T3 CQC;;915;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;30;InfBullet 5.45x39 T1;;900;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;361;InfBullet 5.45x39 T2;;900;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;364;InfBullet 5.45x39 T0;;900;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;366;InfBullet 5.45x39 T3;;900;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;568;InfBullet 5.45x39 AN94  AEK AK107 T3;;900;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;93;InfBullet 5.45x39 Autorifle T1;;900;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;434;InfBullet 5.45x39 Autorifle T2;;900;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;373;InfBullet 5.45x39 Autorifle T3;;900;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;510;InfBullet 5.45x39 Autorifle T2 CQC;;900;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;511;InfBullet 5.45x39 Autorifle T3 CQC;;900;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;907;InfBullet 5.45x39 DMR T2;;900;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;101;InfBullet 8.6x70 Lapua Sniper RU T2;;900;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;389;InfBullet 8.6x70 Lapua Sniper US T2;;900;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;732;InfBullet 8.6x70  DMR T3;;900;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;385;InfBullet 10.3x77 CheyTac Sniper T3;;900;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;94;InfBullet 7.62x39 T1;;715;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;381;InfBullet 7.62x39 T2;;715;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;620;InfBullet 7.62x39 T3 AEK;;715;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;382;InfBullet 7.62x39 T3 CQC;;715;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;913;InfBullet 7.62x39 Autorifle T3 CQC;;715;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;27;Bullet 7.62x51 MG ;;853;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;153;InfBullet 7.62x51 MG T1;;853;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;76;InfBullet 7.62x51 MG T2;;853;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;390;InfBullet 7.62x51 MG T3;;853;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;621;InfBullet 7.62x51 MG T3 CQC;;853;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;274;InfBullet 7.62x51 T1;;853;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;614;InfBullet 7.62x51 T1 450;;853;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;376;InfBullet 7.62x51 T3;;853;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;40;InfBullet 7.62x51 DMR T1;;853;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;370;InfBullet 7.62x51 DMR T2;;853;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;579;InfBullet 7.62x51 DMR T2 250m;;853;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;391;InfBullet 7.62x51 DMR T3;;853;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;343;InfBullet 7.62x51 Sniper T1;;853;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;369;InfBullet 7.62x51 Sniper T2;;853;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;383;InfBullet 7.62x51 (308W) Sniper T3;;853;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;155;Bullet 7.62x51 Minigun;;853;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;9;Bullet 7.62x54 MG Vehicles;;855;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;75;InfBullet 7.62x54 MG T1;;825;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;362;InfBullet 7.62x54 MG T2;;825;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;386;InfBullet 7.62x54 MG T3;;825;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;365;InfBullet 7.62x54 MG T0;;825;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;480;InfBullet 7.62x54 MG T3 CQC;;825;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;156;Bullet 7.62x54 Minigun;;825;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;100;InfBullet 7.62x54 DMR T1;;830;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;372;InfBullet 7.62x54 DMR T2;;830;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;912;InfBullet 7.62x54 DMR T3 ;;830;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;394;InfBullet 7.62x54 DMR T3 CQC;;830;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;393;InfBullet 7.62x54 Sniper T2;;830;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;916;InfBullet 7.62x54 Sniper T3;;830;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;526;InfBullet 6.5x48 DMR T3;;830;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;527;InfBullet 6.5x48 T3;;830;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;528;InfBullet 6.5x48 MG T3;;830;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;19;Bullet 12.7x99;;890;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;479;Bullet 12.7x99 Gunpod;;890;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;280;Bullet 12.7x99 Minigun;;890;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;513;Bullet 12.7x99 Minigun Heli;;890;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;275;InfBullet 12.7x99 Sniper T1;;890;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;387;InfBullet 12.7x99 Sniper T3;;890;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;70;Bullet 12.7x108RU;;860;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;380;Bullet 12.7x108RU Minigun;;860;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;488;InfBullet 12.7x108RU MG;;860;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;384;InfBullet 12.7x108 Sniper T1;;860;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;724;InfBullet 12.7x108RU 6P62;;860;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;163;Bullet 14.5 ;;1005;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;473;InfBullet 8.6x70 MG T3;;870;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;388;InfBullet 7.62x67 Sniper T2 ;;870;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;904;InfBullet 6.02x41 T3;;850;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;342;InfBullet 9.3x64 DMR T3;;770;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;120;InfBullet 9x39 T3;;290;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;375;InfBullet 9x39 DMR T3 ;;290;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;341;InfBullet 9x19 T3;;380;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;43;InfBullet 12Gauge SLUG T1;;430;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;359;InfBullet 12Gauge SLUG T2;;430;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;363;InfBullet 12Gauge SLUG Saiga T2 ;;430;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;914;InfBullet 4Gauge SLUG KS23 T2 ;;280;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;1;Round 120 M256 AP M1A2C T3;;1555;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;254;Round 120 M256 AP M1A2SEP2 T3;;1555;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;258;Round 120 M256 AP M1A1FEP T3;;1555;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;255;Round 120 M256 AP M1A2SEP T3;;1675;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;256;Round 120 M256 AP M1A2 T2.5;;1575;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;257;Round 120 M256 AP M1A1HC T2;;1575;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;498;Round 100 MT12 AP T1;;1575;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;575;Round 120 Leo2A7 AP;;1750;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;251;Round 120 M256 HEAT M1A2SEP2 T3;;1400;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;252;Round 120 M256 HEAT M1A2SEP T3;;1400;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;253;Round 120 M256 HEAT M1A2 T2.5;;1140;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;260;Round 120 M256 HEAT M1A1HC T2;;1140;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;540;Round 120 M256 HE SEP3;;1150;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;259;Round 120 M256 HE M1A1FEP T2.5;;1150;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;576;Round 120 Leo2A8 HE;;1000;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;264;Round 125 2A46M AP T72BA T2;;1700;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;124;Round 125 2A75 AP T2;;1700;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;49;Round 125 2A82 HE T3;;850;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;241;Round 125 2A46M5 T90A T80UA HE  T2.5;;850;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;243;Round 125 2A46M501 T90M HE T3;;850;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;65;Shell 130 AK130 AAG;;850;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;244;Round 125 HEAT T3;;905;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;716;Round 115 2A20 HE T1;;905;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;717;Round 115 2A20 HE T2;;905;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;7;Round 100 2A70 T1 HE;;355;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;194;Round 100 2A70 T2 HE;;355;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;499;Round 100 MT12 HEAT T1;;975;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;500;Round 100 MT12 HE T1;;700;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;701;Round 115 2A20 AP T1;;1650;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;713;Round 115 2A20 AP T2;;1650;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;714;Round 115 2A20 HEAT T1 ;;900;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;715;Round 115 2A20 HEAT T2;;900;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;224;Round 76 D56TS HE T1;;680;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;24;Round 105 M68 HESH T1;;730;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;171;Round 105 M68 XM35 HESH T2;;730;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;504;Round 105 XM35 HESH T3;;730;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;57;Round 105 M102 (AC-130);;494;;;;;;;;;;;;;;;;;;;;;;
OPTION_BALISTIQUE_REELLE;448;Shell 127 Mark45 AA;;808;;;;;;;;;;;;;;;;;;;;;;
